City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kidal,ML,2021-02-03 19:34:43,18.4411,1.4078,73.17,16,0,11.27
1,Curico,CL,2021-02-03 19:31:10,-34.9833,-71.2333,84.2,32,0,5.75
2,Bredasdorp,ZA,2021-02-03 19:34:43,-34.5322,20.0403,64.4,72,1,1.14
3,Murgab,TM,2021-02-03 19:34:43,37.4966,61.9714,44.6,65,0,6.91
4,Korla,CN,2021-02-03 19:34:43,41.7597,86.1469,25.48,84,0,2.51
5,Haines Junction,CA,2021-02-03 19:34:43,60.7522,-137.5108,-18.4,69,100,0.89
6,Upernavik,GL,2021-02-03 19:34:43,72.7868,-56.1549,-14.44,71,8,4.94
7,Wanaka,NZ,2021-02-03 19:34:43,-44.7,169.15,55.99,66,87,3.0
8,Ushuaia,AR,2021-02-03 19:33:32,-54.8,-68.3,55.4,58,20,17.27
9,San Cristobal,VE,2021-02-03 19:34:44,7.7669,-72.225,89.6,45,20,10.36
10,Fuerte,PH,2021-02-03 19:34:44,17.5381,120.3644,73.92,69,0,7.83
11,Havoysund,NO,2021-02-03 19:34:44,70.9963,24.6622,30.2,68,75,25.32
12,Arraial Do Cabo,BR,2021-02-03 19:32:02,-22.9661,-42.0278,87.8,65,0,20.71
13,Punta Arenas,CL,2021-02-03 19:34:44,-53.15,-70.9167,62.6,59,75,12.66
14,Lieksa,FI,2021-02-03 19:34:44,63.3167,30.0167,11.39,94,100,12.93
15,Bluff,NZ,2021-02-03 19:34:44,-46.6,168.3333,52.29,71,100,15.03
16,Yerbogachen,RU,2021-02-03 19:34:44,61.2767,108.0108,-14.66,89,100,3.2
17,Barrow,US,2021-02-03 19:31:28,71.2906,-156.7887,-29.2,75,40,12.66
18,Boddam,GB,2021-02-03 19:34:44,57.4667,-1.7833,35.6,80,40,14.97
19,Cape Town,ZA,2021-02-03 19:31:07,-33.9258,18.4232,71.01,77,20,17.27
20,South Lake Tahoe,US,2021-02-03 19:30:22,38.9332,-119.9844,39.0,50,90,16.11
21,Hermanus,ZA,2021-02-03 19:34:45,-34.4187,19.2345,64.99,84,4,6.13
22,Vila Velha,BR,2021-02-03 19:34:45,-20.3297,-40.2925,86.0,58,20,19.57
23,Labrea,BR,2021-02-03 19:34:45,-7.2586,-64.7981,84.4,86,22,2.35
24,Georgetown,MY,2021-02-03 19:30:19,5.4112,100.3354,80.01,73,20,2.3
25,Balabac,PH,2021-02-03 19:34:45,7.9868,117.0645,80.85,81,99,18.01
26,Cabedelo,BR,2021-02-03 19:34:45,-6.9811,-34.8339,84.2,65,75,14.97
27,Albany,US,2021-02-03 19:34:45,42.6001,-73.9662,33.01,66,100,13.0
28,Chapais,CA,2021-02-03 19:34:45,49.7834,-74.8492,26.6,63,90,13.8
29,Vrangel,RU,2021-02-03 19:34:46,42.7297,133.0839,4.26,86,0,13.85
30,Kryva,UA,2021-02-03 19:34:46,48.1723,23.2365,43.0,100,90,5.75
31,Mataura,NZ,2021-02-03 19:34:11,-46.1927,168.8643,52.41,65,70,5.84
32,Mount Gambier,AU,2021-02-03 19:34:37,-37.8333,140.7667,57.2,88,98,8.05
33,Port Macquarie,AU,2021-02-03 19:34:46,-31.4333,152.9167,62.6,100,3,4.45
34,Port Lincoln,AU,2021-02-03 19:34:46,-34.7333,135.8667,65.23,65,100,9.4
35,Busselton,AU,2021-02-03 19:34:46,-33.65,115.3333,52.0,78,0,17.78
36,Alofi,NU,2021-02-03 19:34:46,-19.0595,-169.9187,77.0,100,100,5.75
37,Tasiilaq,GL,2021-02-03 19:34:46,65.6145,-37.6368,27.79,97,91,27.02
38,Hobart,AU,2021-02-03 19:31:31,-42.8794,147.3294,57.99,94,90,6.91
39,Los Llanos De Aridane,ES,2021-02-03 19:34:47,28.6585,-17.9182,64.4,72,75,7.07
40,Qaanaaq,GL,2021-02-03 19:34:47,77.484,-69.3632,-20.88,67,68,3.91
41,Dingle,PH,2021-02-03 19:34:47,10.9995,122.6711,73.98,92,81,7.76
42,Port Alfred,ZA,2021-02-03 19:34:47,-33.5906,26.891,69.01,92,0,1.99
43,Airai,TL,2021-02-03 19:34:47,-8.9266,125.4092,61.29,100,98,4.5
44,Vuktyl,RU,2021-02-03 19:34:47,63.8567,57.3094,5.61,95,96,6.04
45,Ribeira Grande,PT,2021-02-03 19:34:47,38.5167,-28.7,55.4,67,40,24.16
46,Ikom,NG,2021-02-03 19:34:48,5.9667,8.7063,80.4,20,0,1.5
47,Tahe,CN,2021-02-03 19:34:48,52.3333,124.7333,-24.81,81,0,4.34
48,Yellowknife,CA,2021-02-03 19:31:47,62.456,-114.3525,-15.0,76,90,5.75
49,Avarua,CK,2021-02-03 19:34:48,-21.2078,-159.775,84.2,74,20,8.05
50,Chokurdakh,RU,2021-02-03 19:34:48,70.6333,147.9167,0.66,93,100,10.78
51,Hithadhoo,MV,2021-02-03 19:34:48,-0.6,73.0833,83.03,71,90,6.04
52,Mahuva,IN,2021-02-03 19:34:49,21.0914,71.7622,71.78,37,0,13.94
53,Rikitea,PF,2021-02-03 19:34:49,-23.1203,-134.9692,77.56,74,10,13.76
54,Boksitogorsk,RU,2021-02-03 19:34:49,59.474,33.8485,21.99,90,99,57.0
55,Lebu,CL,2021-02-03 19:34:49,-37.6167,-73.65,64.18,69,0,13.44
56,Grootfontein,NA,2021-02-03 19:34:49,-19.5667,18.1167,72.86,45,77,5.39
57,Butaritari,KI,2021-02-03 19:34:49,3.0707,172.7902,81.46,84,34,17.18
58,Mahebourg,MU,2021-02-03 19:34:49,-20.4081,57.7,78.8,89,75,4.61
59,Tuatapere,NZ,2021-02-03 19:34:49,-46.1333,167.6833,50.0,80,20,5.57
60,Black River,JM,2021-02-03 19:34:49,18.0264,-77.8487,75.99,64,75,8.05
61,Abaza,RU,2021-02-03 19:34:49,52.655,90.0928,31.44,95,100,9.89
62,Beringovskiy,RU,2021-02-03 19:34:49,63.05,179.3167,4.28,94,84,11.79
63,Nanortalik,GL,2021-02-03 19:34:50,60.1432,-45.2371,17.87,80,0,16.24
64,Alice Springs,AU,2021-02-03 19:34:50,-23.7,133.8833,68.0,30,43,7.87
65,Necochea,AR,2021-02-03 19:34:50,-38.5473,-58.7368,75.0,57,0,3.0
66,La Ronge,CA,2021-02-03 19:34:50,55.1001,-105.2842,8.6,72,100,8.05
67,Maureni,RO,2021-02-03 19:34:50,45.4039,21.5025,55.4,50,0,13.8
68,Tual,ID,2021-02-03 19:34:50,-5.6667,132.75,84.02,74,100,17.02
69,Buraydah,SA,2021-02-03 19:34:50,26.326,43.975,66.2,55,0,4.61
70,Thompson,CA,2021-02-03 19:30:04,55.7435,-97.8558,3.2,85,90,16.11
71,Ponta Do Sol,PT,2021-02-03 19:34:50,32.6667,-17.1,55.99,67,70,4.0
72,Maraa,BR,2021-02-03 19:34:50,-1.8333,-65.3667,82.06,88,100,2.42
73,Port Antonio,JM,2021-02-03 19:34:50,18.18,-76.4612,84.2,54,20,12.66
74,Kavieng,PG,2021-02-03 19:34:51,-2.5744,150.7967,82.78,70,100,6.08
75,Bambous Virieux,MU,2021-02-03 19:34:51,-20.3428,57.7575,79.0,89,75,4.61
76,Qui Nhon,VN,2021-02-03 19:34:51,13.7667,109.2333,68.31,89,76,11.74
77,Guerrero Negro,MX,2021-02-03 19:34:51,27.9769,-114.0611,70.92,52,55,12.26
78,New Norfolk,AU,2021-02-03 19:34:51,-42.7826,147.0587,57.99,90,94,1.43
79,West Bay,KY,2021-02-03 19:34:51,19.3667,-81.4167,75.2,53,75,11.5
80,Aklavik,CA,2021-02-03 19:34:51,68.2191,-135.0107,-41.8,66,20,2.3
81,Namibe,AO,2021-02-03 19:34:51,-15.1961,12.1522,73.27,71,100,7.16
82,Kihei,US,2021-02-03 19:34:42,20.785,-156.4656,77.0,61,40,31.07
83,Ilulissat,GL,2021-02-03 19:34:51,69.2167,-51.1,-5.8,45,20,9.22
84,Awbari,LY,2021-02-03 19:34:52,26.5921,12.7805,50.76,48,0,3.02
85,Padilla,CO,2021-02-03 19:34:52,3.2204,-76.3139,91.4,43,40,13.8
86,Fairbanks,US,2021-02-03 19:31:56,64.8378,-147.7164,-11.2,58,90,5.75
87,Erenhot,CN,2021-02-03 19:34:52,43.6475,111.9767,13.77,84,0,15.08
88,Mar Del Plata,AR,2021-02-03 19:34:52,-38.0023,-57.5575,71.6,68,40,16.11
89,Conceicao Do Araguaia,BR,2021-02-03 19:34:52,-8.2578,-49.2647,85.95,66,0,3.65
90,Ostrovnoy,RU,2021-02-03 19:34:52,68.0531,39.5131,16.68,95,100,13.94
91,Muisne,EC,2021-02-03 19:34:52,0.6,-80.0333,84.2,89,40,9.22
92,Pokrovsk,UA,2021-02-03 19:34:52,48.282,37.1758,41.88,94,99,5.68
93,Bowen,AU,2021-02-03 19:34:52,-20.0167,148.2333,71.6,100,40,4.61
94,Kodiak,US,2021-02-03 19:34:52,57.79,-152.4072,26.6,86,1,5.75
95,Kapaa,US,2021-02-03 19:34:53,22.0752,-159.319,66.2,94,75,10.36
96,Atuona,PF,2021-02-03 19:34:53,-9.8,-139.0333,77.65,75,1,13.38
97,Saldanha,ZA,2021-02-03 19:34:53,-33.0117,17.9442,68.0,77,0,16.11
98,Tessalit,ML,2021-02-03 19:34:53,20.1986,1.0114,73.62,17,0,12.57
99,Cidreira,BR,2021-02-03 19:34:53,-30.1811,-50.2056,76.05,93,100,10.51
100,Mecca,SA,2021-02-03 19:34:46,21.4267,39.8261,77.23,70,0,3.94
101,Ylivieska,FI,2021-02-03 19:34:53,64.0833,24.55,15.01,90,88,6.55
102,Neiafu,TO,2021-02-03 19:34:53,-18.65,-173.9833,80.6,89,75,10.36
103,Mataya,PH,2021-02-03 19:34:53,7.4711,124.3719,71.56,76,98,3.24
104,Sao Filipe,CV,2021-02-03 19:34:53,14.8961,-24.4956,72.63,76,62,9.66
105,San Patricio,US,2021-02-03 19:34:53,28.017,-97.5169,78.8,50,75,9.22
106,Vaitape,PF,2021-02-03 19:34:53,-16.5167,-151.75,81.23,74,0,11.99
107,Merauke,ID,2021-02-03 19:34:54,-8.4667,140.3333,77.92,90,74,11.59
108,Mineral Wells,US,2021-02-03 19:31:52,32.8085,-98.1128,72.0,40,1,16.11
109,Vao,NC,2021-02-03 19:34:54,-22.6667,167.4833,77.95,87,98,24.2
110,Ballina,AU,2021-02-03 19:34:54,-28.8667,153.5667,64.4,94,38,4.54
111,Mizdah,LY,2021-02-03 19:34:54,31.4451,12.9801,53.46,62,0,1.61
112,Sayyan,YE,2021-02-03 19:34:54,15.1718,44.3244,44.08,53,0,3.24
113,Khabary,RU,2021-02-03 19:34:54,53.6259,79.5345,31.64,98,100,10.65
114,Obihiro,JP,2021-02-03 19:34:54,42.9172,143.2044,4.57,84,0,7.11
115,Dikson,RU,2021-02-03 19:34:54,73.5069,80.5464,-2.87,91,100,18.32
116,Severo-Kurilsk,RU,2021-02-03 19:34:55,50.6789,156.125,11.01,92,100,31.56
117,Genhe,CN,2021-02-03 19:34:55,50.7833,121.5167,-34.26,81,7,2.13
118,Ayna,PE,2021-02-03 19:34:55,-12.65,-73.9167,68.0,45,75,5.75
119,Houma,US,2021-02-03 19:32:32,29.5958,-90.7195,62.01,41,1,4.61
120,Stepnyak,KZ,2021-02-03 19:34:55,52.8339,70.7803,30.74,99,100,6.91
121,Bengkulu,ID,2021-02-03 19:34:55,-3.8004,102.2655,75.31,85,100,5.5
122,Kangalassy,RU,2021-02-03 19:34:55,62.3464,129.9628,-43.6,66,99,6.71
123,Whittlesea,ZA,2021-02-03 19:34:09,-32.1759,26.8244,67.91,76,84,2.57
124,Kapit,MY,2021-02-03 19:34:55,2.0167,112.9333,72.16,95,100,1.25
125,Jamestown,US,2021-02-03 19:34:55,42.097,-79.2353,30.99,69,1,13.8
126,Lagoa,PT,2021-02-03 19:34:56,39.05,-27.9833,54.18,66,10,32.57
127,Ushtobe,KZ,2021-02-03 19:34:56,45.2514,77.9838,24.87,93,91,3.89
128,Kahului,US,2021-02-03 19:30:53,20.8947,-156.47,77.0,61,40,31.07
129,Hilo,US,2021-02-03 19:33:53,19.7297,-155.09,75.2,60,1,11.5
130,Khatanga,RU,2021-02-03 19:34:56,71.9667,102.5,-5.78,91,100,8.77
